ticker,text,username,timestamp
Alko AI,للاسف منفصلين عن الواقع لو الشرع بأعلن التعبئة العامة ضد قسد المتطوعين حيكونوا بعشرات الآلاف بسهولة وضعتم انفسكم بموقع عدو الشعب السوري بسرقة موارده بدلا من ان تكونوا ابطال محررين وطنيين الشعب باغلبه يكرهكم وبعتبركم امتداد لنظام الاسد هذا ليس رأيي الشخصي اتمنى حقن الدماء السوريين,"Naim AI
@NaimAlko
·
Dec 29, 2024",2024-12-30T05:34:59.000Z
Alko AI,لست مع الاسلاميين ولا الاخوان لكن اقول لكم دعو السوريين وشأنهم واهتموا بشؤونكم  لم يساعذ السوريين احد لما كان نظام بشار يقتلنا بسبب كلمة المفقودين مازالوا بمئات الالاف ولسان حالكم يتمنى الحرب الاهلية لانكم لم تشبعو من دماء السوريين بعد,"Naim AI
@NaimAlko
·
Dec 29, 2024",2024-12-30T03:02:06.000Z
Alko AI,حتى اللغة العربية التي درستوها لاتفهومها ياجماعه قسد. يعني كلامه لاتحلمو بالانفصال يا انفصاليين,"Naim AI
@NaimAlko
·
Dec 29, 2024",2024-12-29T15:52:18.000Z
Alko AI,نعارضها لانها مجموعة انفصالية من مخلفات بشار وليست لانها كردية ولو كانت عربية لكنا عارضناها كذاك,"Naim AI
@NaimAlko
·
Dec 29, 2024",2024-12-29T15:50:33.000Z
Alko AI,الانفصال عن الواقع مرض نفسي سوريا كانت منهوبة ٥٤ سنة النفط لايدخل الميزانية عائلة الاسد دمرت الصناعه والزراعة واحتكروا كلشيء حتى انهم تاجرو باعضاء المعتقلين هناك اكتر من ٣٠٠الف معتقل سياسي لانعلم اين مقابره اعرف شابين في الجامعة اعتقلوا ومازالوا مفقودين هل هذه دولة ام مزرعة دواجن,"Naim AI
@NaimAlko
·
Dec 28, 2024",2024-12-28T22:26:13.000Z
Alko AI,يجب الملاحقة القانونية لكل من ينشر الاكاذيب,"Naim AI
@NaimAlko
·
Dec 28, 2024",2024-12-28T19:20:11.000Z
Alko AI,Nah janitor ai is sm better imo,"Alko
@Alkusiontko
·
Dec 28, 2024",2024-12-28T16:47:18.000Z
Alko AI,حيرتونا يعني النظام السابق كان ممانع ومقاوم ولا مهادن التزم الهدنة؟ دفاعك المستميت عن المجرمين بعد كل ما علم من فسادهم ومئات الالاف من المفقودين وتجارة المخدرات والاعضاء والفساد ليس له تفسير غير انك مجرم فاعل في هذه المنظومة,"Naim AI
@NaimAlko
·
Dec 28, 2024",2024-12-28T16:21:14.000Z
Alko AI,C’est pour sa j’ai toujours jeté mes des déchets à la poubelle. Ils méritent bcp de respect,"@Alko92i
·
Dec 28, 2024",2024-12-28T06:45:58.000Z
Alko AI,الانفصال عن الواقع مرض نفسي سوريا كانت منهوبة ٥٤ سنة النفط لايدخل الميزانية عائلة الاسد دمرت الصناعه والزراعة واحتكروا كلشيء حتى انهم تاجرو باعضاء المعتقلين هناك اكتر من ٣٠٠الف معتقل سياسي لانعلم اين مقابره اعرف شابين في الجامعة اعتقلوا ومازالوا مفقودين هل هذه دولة ام مزرعة دواجن,"Naim AI
@NaimAlko
·
Dec 28, 2024",2024-12-28T22:26:13.000Z
Alko AI,يجب الملاحقة القانونية لكل من ينشر الاكاذيب,"Naim AI
@NaimAlko
·
Dec 28, 2024",2024-12-28T19:20:11.000Z
Alko AI,Nah janitor ai is sm better imo,"Alko
@Alkusiontko
·
Dec 28, 2024",2024-12-28T16:47:18.000Z
Alko AI,حيرتونا يعني النظام السابق كان ممانع ومقاوم ولا مهادن التزم الهدنة؟ دفاعك المستميت عن المجرمين بعد كل ما علم من فسادهم ومئات الالاف من المفقودين وتجارة المخدرات والاعضاء والفساد ليس له تفسير غير انك مجرم فاعل في هذه المنظومة,"Naim AI
@NaimAlko
·
Dec 28, 2024",2024-12-28T16:21:14.000Z
Alko AI,C’est pour sa j’ai toujours jeté mes des déchets à la poubelle. Ils méritent bcp de respect,"@Alko92i
·
Dec 28, 2024",2024-12-28T06:45:58.000Z
Alko AI,معركة السوريين اعلامية وليست فقط عسكرية مايجري التطبيل له ان سوريا وقعت تحت حكم داعش ويتم تضخيم الاحداث والصور وملئها بالاكاذيب ولا ينقصنا المزيد من الفيديوهات الجديدة فالقديم او من مصدر مضلل سهل ان تنكره عكس الحديث لن يفهمه الغرب نريد رفع العقوبات سريعاوعودة سوريا للنظام العالمي,"Naim AI
@NaimAlko
·
Dec 27, 2024",2024-12-28T02:58:46.000Z
Alko AI,منوين بتجيكم هالافكار التافهة بالهند يوجد مايزيد عن ١٢٠ لغة هل هذا يعني يعملو كتيب باللغات الرسمية؟ هناك لغتين رسميتين بالهند الانكليزية والهندية. عفكرة كنت مع فكرة الغاء العربية من اسم الجمهورية ولكن يبدو ان ذلك سيفتح باب لن يغلق فامثالك الانفصاليين كثر,"Naim AI
@NaimAlko
·
Dec 27, 2024",2024-12-28T02:32:55.000Z
Alko AI,Thank you! ,"Naim AI
@NaimAlko
·
Dec 27, 2024",2024-12-28T02:20:28.000Z
Alko AI,الكلام موجه لاتباع ايران من امثالكم الذين ينفذون اجندتها فهم عملاء لدولة اجنبية ،شخصيا عندي اصحاب شيعة اكثر من اخوة و  افخر بهم,"Naim AI
@NaimAlko
·
Dec 27, 2024",2024-12-28T01:59:07.000Z
Alko AI,اهل السويداء وطنيين وغير انفصلايين مثلكم,"Naim AI
@NaimAlko
·
Dec 27, 2024",2024-12-28T01:27:50.000Z
Alko AI,يتوجب عليكم دفع تعويضات للعائلات السورية التي شاركتم بقتلهم وتدمير منازلهم ومن مات تحت التعذيب عندكا كنتم تحمون بشار على حساب الشعب السوري عدا عن من مات على الجبهات. عدا عن ذلك ان كان لكم مقامات عندنا تعالوا خذوها لعندكم هكذا ترتاحون وتريحون,"Naim AI
@NaimAlko
·
Dec 27, 2024",2024-12-27T22:13:47.000Z
Migrating...,"As SAP customers consider migrating to S/4HANA, the demand for experts with deep knowledge of both ECC and S/4HANA is skyrocketing.  

 Learn from our experts how to navigate the SAP talent gap with Street Wise Live: SAP Episode 4: https://bit.ly/4f35NP7","Rimini Street
@riministreet
·
2m",2025-01-06T18:36:15.000Z
Migrating...,"Hi Thiru, we are here tohelp you. Security Deposit paid at the time of activating the Postpaid number is refundable subject to adjustments against any outstanding dues. You will receive the refund within 60 days from the date of successfully migrating to Prepaid - Divya","JioCare
@JioCare
·
3m",2025-01-06T18:34:47.000Z
Migrating...,I'm waiting for Hasina Wazid to be reinstated back to the PM's chair. I want millitary rule to end in Myanmar so that Buddhist rebels & govt of Myanmar settle their issues & Rohingyas stop migrating to India illegally. I also want Taliban to capture a few border cities of Pak.,"Prateek Vashishtha
@ReallyPrateek
·
9m",2025-01-06T18:29:13.000Z
Migrating...,"ELON. You want more of this exact demographic chain migrating here via H1B.
Indian Muslims are the ones committing these atrocities!  
YOU ARE PART OF THE PROBLEM!","Looney World
@LooneyWorld
·
11m",2025-01-06T18:27:11.000Z
Migrating...,"Trump, Elon, Vivek are convincing the base that importing UK's exact demographic causing their problem (Indian Muslims) is a great thing for America. It's not. They are chain migrating here on H1-B.","Looney World
@LooneyWorld
·
20m",2025-01-06T18:17:42.000Z
Migrating...,"Fuck all the muslims migrating to EU!

They expect Christian countries to just accept them 100% and let them commit fucking crime.

Now of course not all of them are criminals, but EU is taking a huge risk of attacks anyway.

No Islamic countries would do the same for whites!","Sidney
@SidneyOfficial6
·
24m",2025-01-06T18:13:52.000Z
Migrating...,"$XCH is 0.25X under $FARTCOIN 

When this kind of meme-capital start migrating from vaporware to real tech? 

In Dotcom is was like 2-3 years max to deflate, in crypto we have some memecoins older than that","CL
@c2mlouro
·
28m",2025-01-06T18:10:14.000Z
Migrating...,U migrated upwards? Why migrating to Congo when Indian ocean is at doorstep? U should all have just dived into it,"Undisputed CeeC Zee
@pucilova
·
28m",2025-01-06T18:09:30.000Z
Migrating...,"⁦
@globeandmail
⁩ ⁦
@Cndn_Cnsrvtv
⁩ Trudeau has destroyed Canada and his time to leave should have been years ago. His liberal policies has led to Canadians migrating to the US and others asking for statehood. Canada must end his liberal stupidity.","John Farmer
@farmer_all97951
·
29m",2025-01-06T18:09:08.000Z
Migrating...,"ELON. You want more of this exact demographic chain migrating here via H1B.
Indian Muslims are the ones committing these atrocities!  
YOU ARE PART OF THE PROBLEM!","Looney World
@LooneyWorld
·
11m",2025-01-06T18:27:11.000Z
Migrating...,"Trump, Elon, Vivek are convincing the base that importing UK's exact demographic causing their problem (Indian Muslims) is a great thing for America. It's not. They are chain migrating here on H1-B.","Looney World
@LooneyWorld
·
20m",2025-01-06T18:17:42.000Z
Migrating...,"Fuck all the muslims migrating to EU!

They expect Christian countries to just accept them 100% and let them commit fucking crime.

Now of course not all of them are criminals, but EU is taking a huge risk of attacks anyway.

No Islamic countries would do the same for whites!","Sidney
@SidneyOfficial6
·
24m",2025-01-06T18:13:52.000Z
Migrating...,"$XCH is 0.25X under $FARTCOIN 

When this kind of meme-capital start migrating from vaporware to real tech? 

In Dotcom is was like 2-3 years max to deflate, in crypto we have some memecoins older than that","CL
@c2mlouro
·
28m",2025-01-06T18:10:14.000Z
Migrating...,U migrated upwards? Why migrating to Congo when Indian ocean is at doorstep? U should all have just dived into it,"Undisputed CeeC Zee
@pucilova
·
28m",2025-01-06T18:09:30.000Z
Migrating...,"⁦
@globeandmail
⁩ ⁦
@Cndn_Cnsrvtv
⁩ Trudeau has destroyed Canada and his time to leave should have been years ago. His liberal policies has led to Canadians migrating to the US and others asking for statehood. Canada must end his liberal stupidity.","John Farmer
@farmer_all97951
·
29m",2025-01-06T18:09:08.000Z
Migrating...,"BOOK NOW A FREE CONSULTATION

Boost your data center’s performance, security, and efficiency with a personalized consultation from our experts. Whether building, migrating, or optimizing, we’re here to help.

 https://lnkd.in/dDbaqVrj

#DataCenterSolutions #ITConsulting","CPTIT - Counterpoint for Telecom and IT
@Cpt_it
·
33m",2025-01-06T18:04:59.000Z
Migrating...,"What: Migrating application code to #MariaDB using #SQL
Who: 
@alejandro_du
Where: https://youtube.com/shorts/l_bRm7SgmGY…  

Watch now! ","MariaDB
@mariadb
·
38m",2025-01-06T18:00:00.000Z
Migrating...,"Diplomatic tensions rise over travel warning

Despite various travel advisories, Nigerians keep migrating to foreign nations. The post Diplomatic tensions rise over travel warning appeared first on Ask Nigeria.","Ask Nigeria News
@AskNigeriaNews
·
38m",2025-01-06T17:59:56.000Z
Migrating...,Users are migrating to platforms that allow them to lend and borrow assets directly without intermediaries,"Alexandria Jenkins DVM
@JenkinsDvm95291
·
39m",2025-01-06T17:58:23.000Z
Migrating...,Lmao yea bro you got it all figured out. The evil Muslims are migrating to white countries to take white women for themselves. Because all Arabs are evil and it’s the Quran that teaches them that. It’s a giant conspiracy,"Dookie Ghetter
@DoogieGhetti
·
43m",2025-01-06T17:54:47.000Z
Migrating...,Users are migrating to platforms that provide secure and transparent financial experiences through decentralized lending protocols,"Mrs. Maria Price
@MrsMariaPr75726
·
45m",2025-01-06T17:52:44.000Z
Migrating...,"My zapper is currently not working while migrating my stZent to sophon. Please hold and zapping the 
@zentry
 and 
@Ronin_Network
 posts will continue shortly ","SeanTheWhite.eth/.ron
@SeanTheWhiteNFT
·
46m",2025-01-06T17:51:45.000Z
Migrating...,I saw few big buys got in big. later realised its old coin migrating. stupidest way to make loss.,"0xBandits
@Crypto_Bandits
·
48m",2025-01-06T17:50:04.000Z
Migrating...,"Diplomatic tensions rise over travel warning

Despite various travel advisories, Nigerians keep migrating to foreign nations. The post Diplomatic tensions rise over travel warning appeared first on Ask Nigeria.","Ask Nigeria News
@AskNigeriaNews
·
38m",2025-01-06T17:59:56.000Z
Migrating...,Users are migrating to platforms that allow them to lend and borrow assets directly without intermediaries,"Alexandria Jenkins DVM
@JenkinsDvm95291
·
39m",2025-01-06T17:58:23.000Z
Migrating...,Lmao yea bro you got it all figured out. The evil Muslims are migrating to white countries to take white women for themselves. Because all Arabs are evil and it’s the Quran that teaches them that. It’s a giant conspiracy,"Dookie Ghetter
@DoogieGhetti
·
43m",2025-01-06T17:54:47.000Z
Migrating...,Users are migrating to platforms that provide secure and transparent financial experiences through decentralized lending protocols,"Mrs. Maria Price
@MrsMariaPr75726
·
45m",2025-01-06T17:52:44.000Z
Migrating...,"My zapper is currently not working while migrating my stZent to sophon. Please hold and zapping the 
@zentry
 and 
@Ronin_Network
 posts will continue shortly ","SeanTheWhite.eth/.ron
@SeanTheWhiteNFT
·
46m",2025-01-06T17:51:45.000Z
Migrating...,I saw few big buys got in big. later realised its old coin migrating. stupidest way to make loss.,"0xBandits
@Crypto_Bandits
·
48m",2025-01-06T17:50:04.000Z
Migrating...,OMG contaminated water has been mitigated by modern technology just like pasteurized milk. Migrating birds are spreading H5N1 and immune systems can no longer handle things like salmonella & e coli which are in 10% of raw milk. But you continue to fafo and see where that gets you,"ֆʟǟʏ ȶɦɛ ֆȶʊքɨɖɨȶʏ
@slayerofhate444
·
53m",2025-01-06T17:44:45.000Z
Migrating...,Wen migrating to a non ded chain ? That would be a major boost to gather more holders imo.,"Asterion ()
@AsterionWhite
·
54m",2025-01-06T17:44:06.000Z
Migrating...,Traders are migrating to platforms that allow for seamless asset swaps and yield farming on a single interface,"Aaron Mendoza
@AaronMendokiwa
·
59m",2025-01-06T17:38:27.000Z
Migrating...,Users are migrating from traditional lending to yield generating protocols that provide direct access to capital,"Nicholas Thomas
@NicholasTh9465
·
1h",2025-01-06T17:36:22.000Z
Migrating...,"For my streamer friends who use TikTok live, what platform are yall migrating to if/when the ban takes effect?","Lauren
@theoffmicscream
·
1h",2025-01-06T17:34:37.000Z
Migrating...,"@realDonaldTrump
  Build strong partnerships with South America and Central America, including Cuba and Haiti. Build new projects by migrating 2 million migrants there.
Migrate AI IT resources to Greenland and Alaska, and build an AI IT hub there.
@elonmusk","Baba
@nitincnarkar
·
1h",2025-01-06T17:34:26.000Z
Migrating...,Wealth creators are migrating to decentralized platforms where tokens and assets are traded with unprecedented transparency and efficiency,"Trevor Cross
@TrevorCros55816
·
1h",2025-01-06T17:33:54.000Z
Migrating...,"While the Rep party has slowly been migrating to America's needs, the Dem party was hijacked and poisoned by extreme progressives.  I don't want to old warmonger Rep party back, but I do want the normal dem party back that used to fight for workers and freedom.","Four Lugas
@4_lugas
·
1h",2025-01-06T17:31:28.000Z
Migrating...,I saw your PM just stepped down dude maybe I will wind up migrating north and uh how do I put this like I just go down a pipe with my shorter brother who is a plumber.,"Wrex Weed
@wrexweed
·
1h",2025-01-06T17:31:22.000Z
Migrating...,Also would like to point out people would not be migrating to the UK if we didn’t go round blowing up and destroying their way of life.  I don’t have the time to do the whole history lesson I have work to do.,"C Millichamp
@Millichamp57887
·
1h",2025-01-06T17:28:57.000Z
Migrating...,"#H5N1 
@CDCgov
 @USDA
 
""The virus, which is also moving in migrating birds and wildlife populations, has been detected in wastewater sites around the state, including in Los Angeles, San Franciscoand San Jose.""","K-in-CT
@KinCONN
·
1h",2025-01-06T17:28:52.000Z
Migrating...,Users are migrating to platforms that allow them to lend and borrow assets directly without intermediaries,"Cynthia Serrano
@CynthiaSerwi
·
1h",2025-01-06T17:26:26.000Z
Migrating...,Users are migrating to alternative financial systems where they have full control over their assets,"Linda Farrell
@Lindafarrdesul
·
1h",2025-01-06T17:23:21.000Z
Migrating...,"They also do this shit here in Portugal. Made the news last year. Forgot this was a thing.

Imagine migrating and your country still policing you outside borders.","DJ Soru Official -451-
@OfficialDJSoru
·
1h",2025-01-06T17:22:48.000Z
Migrating...,"I've seen *some* new fans. And those new fans either aren't migrating to the games or aren't substantial enough in size to make much of a difference. Superstars underperformed, Shadow Gens (a game made for those new fans) didn't break any records either.","Breeze
@JesterBarddo
·
1h",2025-01-06T17:20:19.000Z
Migrating...,Why arent they migrating to other rich muslim countries??,"Adrians Things
@AdriansThings
·
1h",2025-01-06T17:20:06.000Z
